Property reference number,Address,Postcode,Latitude,Longitude,Ratepayer,Rateable value,VOA description,Liability start date,Reliefs granted,Relief discretionary,Discretionary Relief St Date,Relief mandatory,Mandatory Relief Start Date,Exemptions,Exemptions start date,Occupied,Empty from,Full Sbr,Buffer Sbr,Lower Multiplier
29052717,"Part Ground Floor, Royd House, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,,2250,Store And Premises,2012-04-01,EX,,,,,Empty Property - RV < 15000,2012-10-01,Y,,,
29052719,"Part Ground & Lower Floor, Royd House, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,,11250,Offices and Premises,2012-04-01,ER,,,,,,,N,07/01/12,,,
29052720,"Johnstone House, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,G A Valves Sales Ltd,41250,Warehouse And Premises,1993-09-15,SBR,,,,,,,Y,,,Y
29052721,"Johnstone House, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Golden Anderson Uk Ltd,10500,Factory and Premises,2014-02-11,SBR,,,,,,,Y,,,Y
29052722,"Part Ground Floor, Royds House, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,,2225,Offices and Premises,2013-03-01,EX,,,,,Rateable Value below threshold,2013-06-01,Y,,,
29052725,"Part Ground Floor, Royd House, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,,5000,Offices and Premises,2012-04-01,ER,,,,,,,N,04/01/12,,,
29052730,"Princess Works, Birds Royd Lane, Brighouse, HD6 1LH",HD6 1LH,53.69867,-1.77783,,3100,Workshop And Premises,2014-01-01,SBR,,,,,,,Y,Y,,
29052731,"Unit 2 Birds Royd Mill, Birds Royd Lane, Brighouse, HD6 1NG",HD6 1NG,53.69670,-1.77159,Engineering & Pipework Services Ltd,17250,Workshop And Premises,2011-07-11,SBR,,,,,,,Y,,,Y
29052733,"Princess Works, Birds Royd Lane, Brighouse, HD6 1LH",HD6 1LH,53.69867,-1.77783,Traffic Management Technologies Limited,5600,Workshop And Premises,2016-03-20,SBR,,,,,,,Y,Y,,
29052734,"Unit 1, The Sidings Industrial Park, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Howdens Joinery Properties Ltd.,45000,Warehouse And Premises,2013-12-08,SBR,,,,,,,Y,,,Y
29052735,"Office 4 First Floor, Princess Works, Birds Royd Lane, Brighouse HD6 1LH",HD6 1LH,53.69867,-1.77783,Hepworth International Ltd,3200,Offices,2016-03-07,SBR,,,,,,,Y,Y,,
29052736,"Office 2 Ground Floor, Princess Works, Birds Royd Lane, Brighouse HD6 1LH",HD6 1LH,53.69867,-1.77783,,3150,Offices and Premises,2014-01-01,SBR,,,,,,,Y,Y,,
29052739,"Unit 2, The Sidings Industrial Park, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,F M N T Trading Ltd,46500,Workshop And Premises,2018-12-18,DOR,90,2018-12-18,,,,,Y,,,
29052743,"3C Heywoods Industrial Park, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Trinity Property Maintenance Ltd,7400,Warehouse And Premises,2019-11-02,SBR,,,,,,,Y,Y,,
29052744,"3B Heywoods Industrial Park, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Trafficlear Ltd,8700,Warehouse And Premises,2018-05-04,SBR,,,,,,,Y,Y,,
29052745,"3E Heywoods Industrial Park, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,,4700,Warehouse And Premises,2017-06-29,SBR,,,,,,,Y,Y,,
29052747,"Office 3 First Floor, Princess Works, Birds Royd Lane, Brighouse HD6 1LH",HD6 1LH,53.69867,-1.77783,Birds Royd Property Co Ltd,1700,Offices,2015-04-22,EX,,,,,Empty Property - RV < 15000,2015-07-22,Y,,,
29052748,"Office 1 Ground Floor, Princess Works, Birds Royd Lane, Brighouse HD6 1LH",HD6 1LH,53.69867,-1.77783,,920,Office,2011-05-01,SBR,,,,,,,Y,Y,,
29052751,"Unit 6, Heywoods Industrial Park, Birds Royd Lane, Brighouse HD6 1NA",HD6 1NA,53.69614,-1.77226,Enviraclad Ltd,11750,Warehouse And Premises,2017-09-01,SBR,,,,,,,Y,Y,,
29052752,"Unit 2, Heywood Industrial Estate, Birds Royd Lane, Brighouse HD6 1NA",HD6 1NA,53.69614,-1.77226,Eurostar Commodities Ltd,47000,Warehouse And Premises,2018-12-20,SBR,,,,,,,Y,,,Y
29052753,"1ST Floor Royds House, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,,14500,Offices and Premises,2015-01-01,ER,,,,,,,N,03/02/15,,,
29052754,"2ND Floor Royds House, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Royd Developments Ltd,8700,Offices and Premises,2012-06-30,SBR,,,,,,,Y,Y,,
29052755,"Unit 3A, Heywoods Industrial Park, Birds Royd Lane, Brighouse HD6 1NA",HD6 1NA,53.69614,-1.77226,Impetus Technologies Ltd,11000,Offices and Premises,2011-04-01,SBR,,,,,,,Y,Y,,
29052756,"Unit 3D, Heywoods Industrial Park, Birds Royd Lane, Brighouse HD6 1NA",HD6 1NA,53.69614,-1.77226,,4650,Warehouse And Premises,2016-01-05,SBR,,,,,,,Y,Y,,
29052760,"Unit 5, Prince Of Wales Mill, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Parking Ventilation Equipment Ltd,11750,Showroom And Premises,2014-05-16,SBR,,,,,,,Y,Y,,
29052761,"Unit 1, Heywoods Industrial Park, Birds Royd Lane, Brighouse HD6 1NA",HD6 1NA,53.69614,-1.77226,Severn Unival Ltd,252500,Factory and Premises,2013-04-11,,,,,,,,Y,,,
29052764,"Unit 2, 99/101 Birds Royd Lane, Brighouse, HD6 1NG",HD6 1NG,53.69670,-1.77159,Ramsdens Legal Services Ltd,23750,Workshop And Premises,2016-09-02,SBR,,,,,,,Y,,,Y
29052765,"Unit 3, 99/101 Birds Royd Lane, Brighouse, HD6 1NG",HD6 1NG,53.69670,-1.77159,Ramsdens Legal Services Ltd,13500,Offices and Premises,2016-09-02,SBR,,,,,,,Y,,,Y
29052766,"Manzana Contracts (Uk) Ltd, Unit 1 Birds Royd Works, Birds Royd Lane, Brighouse HD6 1NG",HD6 1NG,53.69670,-1.77159,Manzana Contracts (Uk) Ltd,37750,Workshop And Premises,2015-11-01,SBR,,,,,,,Y,,,Y
29052767,"Unit 3 Sidings Business Park, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,G R Booth Ltd,57000,Workshop And Premises,2015-07-01,,,,,,,,Y,,,
29052769,"Part Ground Floor, Hastings House, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Hastings O'Loughlin Financial Servuces Ltd,14750,Offices And Premises,2016-01-01,SBR,,,,,,,Y,,,Y
29052770,"Pt Grd Flr & 1ST Flr, Hastings House, Birds Royd Lane, Brighouse HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Manrochem Ltd,28750,Offices And Premises,2016-01-01,SBR,,,,,,,Y,,,Y
29052771,"Dove House, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Venturian Property Holdings Ltd,33500,Warehouse And Premises,2018-10-09,EX,,,,,Qualifying industrial hereditament,2018-10-09,Y,,,
29052772,"Mission Works, Birds Royd Lane, Brighouse, HD6 1LQ",HD6 1LQ,53.69848,-1.77668,Smart Display & Exhibitions Ltd,38000,Workshop And Premises,2018-10-09,SBR,,,,,,,Y,,,Y
29056701,"Birkby Lane, Bailiff Bridge, Brighouse, HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Telefonica Uk Ltd,13500,Communication Station and Premises,2018-04-01,SBR,,,,,,,Y,,,Y
29056709,"Vodafone Mast Site No. 35466, Birkby House, Birkby Lane, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Vodafone Ltd,12750,Communication Station and Premises,2013-05-01,SBR,,,,,,,Y,,,Y
29056713,"Unit 31 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,2000,Store,2016-10-01,EX,,,,,Rateable Value below threshold,2006-10-01,Y,,,
29056720,"Unit 32 Birkby House, Birkby Lane, Brighouse, HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1350,Store And Premises,2012-09-18,EX,,,,,Empty Property - RV < 15000,2012-12-18,Y,,,
29056726,"Unit 30 Birkby House, Birkby Lane, Brighouse, HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1975,Offices and Premises,2017-10-03,EX,,,,,Rateable Value below threshold,2007-10-03,Y,,,
29056727,"Birkby House, Birkby Lane, Brighouse, HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Brosnans Ltd,20000,Offices and Premises,2016-05-22,SBR,,,,,,,Y,,,Y
29056728,"Bailiff Bridge Bowling Club, Birkby Lane, Bailiff Bridge, Brighouse HD6 4EN",HD6 4EN,53.72237,-1.77497,Bailiff Bridge Bowling Club,660,Bowling Club And Premises,2019-04-01,SBR,,,,,,,Y,Y,,
29056733,"Bailiff Bridge Activity Cntr, Birkby Lane, Bailiff Bridge, Brighouse HD6 4EN",HD6 4EN,53.72237,-1.77497,Blackshaw Holdings Ltd,25250,Day Nursery and Premises,2017-12-01,ER,,,,,,,N,03/01/18,,,
29056734,"Unit 25 Birkby House, Birkby Lane, Brighouse, HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1550,Offices and Premises,2018-09-01,EX,,,,,Rateable Value below threshold,2008-12-01,Y,,,
29056736,"Unit 24 Birkby House, Birkby Lane, Brighouse, HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1950,Offices and Premises,2016-07-01,EX,,,,,Empty Property - RV < 15000,2016-10-01,Y,,,
29056741,"Unit 28 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1975,Offices and Premises,2014-03-01,EX,,,,,Rateable Value below threshold,2014-06-01,Y,,,
29056742,"Unit 29 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1975,Offices and Premises,2014-03-01,EX,,,,,Rateable Value below threshold,2014-06-01,Y,,,
29056749,"Unit 26 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1975,Offices and Premises,2014-01-15,EX,,,,,Rateable Value below threshold,2014-04-15,Y,,,
29056750,"Unit 27 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1975,Offices and Premises,2014-01-15,EX,,,,,Rateable Value below threshold,2014-04-15,Y,,,
29056751,"Unit 22 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,2000,Offices and Premises,2014-09-24,EX,,,,,Rateable Value below threshold,2014-12-24,Y,,,
29056752,"Unit 23 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Craster Rocks Ltd,4200,Offices and Premises,2018-05-07,SBR,,,,,,,Y,Y,,
29056753,"Unit 21 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1800,Offices and Premises,2014-09-24,EX,,,,,Rateable Value below threshold,2014-12-24,Y,,,
29056754,"Unit 20 Birkby House, Birkby Lane, Bailiff Bridge, Brighouse HD6 4JJ",HD6 4JJ,53.72283,-1.77125,Blackshaw Holdings Ltd,1600,Offices and Premises,2014-09-24,EX,,,,,Rateable Value below threshold,2014-12-24,Y,,,
29064008,"(Unofficial Address), Ground Floor Rhs, 8 Bonegate Road, Brighouse HD6 1SP",HD6 1SP,53.70502,-1.77953,,2000,Offices And Premises,2015-04-01,SBR,,,,,,,Y,,,Y
29064025,"25 Bonegate Road, Brighouse, HD6 1TQ",HD6 1TQ,53.70599,-1.78281,B D Smith & Co,2900,Office and Premises,2015-04-01,SBR,,,,,,,Y,Y,,
29064702,"3b Bonegate Road, Brighouse, HD6 1TQ",HD6 1TQ,53.70599,-1.78281,Nature Cameras Ltd,5000,Shop and Premises,2015-11-19,SBR,,,,,,,Y,Y,,
29064704,"3A Bonegate Road, Brighouse, HD6 1TQ",HD6 1TQ,53.70599,-1.78281,,2700,Shop and Premises,2015-03-08,SBR,,,,,,,Y,Y,,
29064705,"Telecommunications Mast, Site Ref 3661, Brighouse, HD6 1SP",HD6 1SP,53.70502,-1.77953,Vodafone Ltd,5800,Communication Station and Premises,1998-01-01,SBR,,,,,,,Y,,,Y
29064706,"(Unofficial Address), 8 Bonegate Road, Brighouse, HD6 1SP",HD6 1SP,53.70502,-1.77953,,5600,Offices And Premises,2015-04-01,ER,,,,,,,N,04/01/17,,,
29072700,"S/0 14 Bottomley Street, Brighouse, HD6 4AR",HD6 4AR,53.70831,-1.78112,,1850,Store And Premises,1990-04-01,EX,,,,,Rateable Value below threshold,2008-04-01,Y,,,
29078002,"2 Bracken Road, Brighouse, HD6 2HW",HD6 2HW,53.71206,-1.78604,,470,Workshop And Premises,2014-04-01,SBR,,,,,,,Y,Y,,
29080003,"3 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Brief Encounter Brighouse Ltd,7900,Shop and Premises,2017-10-01,SBR,,,,,,,Y,Y,,
29080005,"5 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,W B H Lord & Sons Ltd,16750,Shop and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080006,"6 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,22000,Restaurant and Premises,1990-04-01,SBR DRR,0,2019-04-01,,,,,Y,,,Y
29080009,"Brighouse Civic Hall, 9 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Director Of Safer & Stronger Communities,42250,Civic Hall And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
29080010,"10 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Enduring Enterprises Ltd,12250,Offices and Premises,2016-12-13,EX,,,,,Listed Building,2006-12-13,Y,,,
29080012,"12 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Natwest Bank Plc,19500,Bank And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
29080013,"15 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Moo Boutique Yorkshire Ltd,10250,Shop and Premises,2016-11-30,SBR,,,,,,,Y,Y,,
29080016,"16 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Clydesdale Bank Plc,30000,Bank And Premises,1990-04-01,SBR,,,,,,,Y,,,Y
29080017,"17 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,8500,Shop and Premises,2019-02-19,EX,,,,,Awaiting occupation,2019-02-19,Y,,,
29080019,"19 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,11250,Shop and Premises,2018-11-13,SBR,,,,,,,Y,,,Y
29080020,"20 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Park Row Hair & Beauty Ltd,13750,Hairdressing Salon and Premises,2015-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080021,"21 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,11250,Shop and Premises,2013-11-06,SBR,,,,,,,Y,Y,,
29080023,"23 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,2250,Offices and Premises,1994-06-01,SBR,,,,,,,Y,Y,,
29080025,"25 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,15000,Restaurant and Premises,2018-12-07,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080027,"27 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Trustees Of J Ilingworth [Deceased],4950,Hairdressing Salon and Premises,2017-03-25,ER,,,,,,,N,06/25/17,,,
29080028,"28 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Huddersfield Leather Goods Ltd,9300,Shop and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,Y,,
29080029,"29 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,13750,Shop and Premises,1990-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080030,"30 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,9400,Shop and Premises,2013-05-01,SBR,,,,,,,Y,Y,,
29080031,"1ST Floor, 29/31 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,5300,Training Rooms,2018-08-17,SBR,,,,,,,Y,Y,,
29080032,"32 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,6800,Shop and Premises,2013-12-06,SBR,,,,,,,Y,Y,,
29080033,"33 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Fabulous Stuff & Nonsense Ltd,12000,Shop and Premises,2012-08-15,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080035,"35 Bradford Road, Brighouse, HD6 4AS",HD6 4AS,53.70955,-1.78105,Lloyds Bank Plc,20750,Bank And Premises,1993-07-04,SBR,,,,,,,Y,,,Y
29080036,"36 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,9100,Shop and Premises,1990-04-01,SBR,,,,,,,Y,Y,,
29080042,"42 Bradford Road, Brighouse, HD6 1RY",HD6 1RY,53.70429,-1.77838,,9300,Club and Premises,2018-01-26,ER,,,,,,,N,04/27/18,,,
29080046,"1ST Floor, 46 Bradford Road, Brighouse, HD6 1RY",HD6 1RY,53.70429,-1.77838,Yibp Uk Ltd,7900,Offices and Premises,2015-06-01,SBR,,,,,,,Y,Y,,
29080048,"Ground Floor, 46/48 Bradford Road, Brighouse, HD6 1RY",HD6 1RY,53.70429,-1.77838,S & S Care Ltd,12250,Surgery And Premises,2019-11-02,SBR,,,,,,,Y,,,Y
29080050,"50 Bradford Road, Brighouse, HD6 1RY",HD6 1RY,53.70429,-1.77838,W H P Quantity Surveying Ltd,9400,Offices and Premises,2015-12-10,SBR,,,,,,,Y,Y,,
29080071,"71 Bradford Road, Brighouse, HD6 1RS",HD6 1RS,53.70348,-1.77928,One Bright Dot Ltd,12000,Offices and Premises,2016-09-29,SBR,,,,,,,Y,Y,,
29080073,"73 Bradford Road, Brighouse, HD6 4AD",HD6 4AD,53.70622,-1.77966,,31750,Club and Premises,2014-11-05,SBR,,,,,,,Y,,,Y
29080078,"78 Bradford Road, Brighouse, HD6 4AA",HD6 4AA,53.70522,-1.77848,,4850,Cafe and Premises,2016-03-23,SBR,,,,,,,Y,Y,,
29080128,"128 Bradford Road, Brighouse, HD6 4AU",HD6 4AU,53.70937,-1.78058,Angel Wings Homecare Ltd,2700,Offices and Premises,2013-09-01,SBR,,,,,,,Y,Y,,
29080141,"141/143 Bradford Road, Brighouse, HD6 4AD",HD6 4AD,53.70622,-1.77966,,10750,Shop and Premises,1998-09-14,SBR,,,,,,,Y,Y,,
29080145,"145 Bradford Road, Brighouse, HD6 4AD",HD6 4AD,53.70622,-1.77966,,3600,Shop and Premises,2018-07-15,SBR,,,,,,,Y,Y,,
29080147,"147 Bradford Road, Brighouse, HD6 4AS",HD6 4AS,53.70955,-1.78105,,4900,Shop and Premises,1990-04-01,SBR,,,,,,,Y,Y,,
29080159,"159 Bradford Road, Brighouse, HD6 4AS",HD6 4AS,53.70955,-1.78105,,5500,Shop and Premises,2010-02-01,SBR,,,,,,,Y,Y,,
29080229,"229 Bradford Road, Brighouse, HD6 4BN",HD6 4BN,53.71250,-1.78084,No.1 Tastebuds Ltd,8500,Shop and Premises,2016-11-14,SBR,,,,,,,Y,Y,,
29080255,"255 Bradford Road, Brighouse, HD6 4BN",HD6 4BN,53.71250,-1.78084,,8200,Warehouse And Premises,1991-05-20,SBR,,,,,,,Y,Y,,
29080364,"Atm At, 364 Bradford Road, Brighouse, HD6 4DH",HD6 4DH,53.71841,-1.77767,Notemachine Uk Ltd,3750,Site Of Atm And Premises,2018-12-01,SBR,,,,,,,Y,,,Y
29080408,"407 Bradford Road, Brighouse, HD6 4BT",HD6 4BT,53.71796,-1.77832,Premium Restaurants Ltd,63000,Restaurant and Premises,2016-06-26,,,,,,,,Y,,,
29080611,"611 Bradford Road, Brighouse, HD6 4DN",HD6 4DN,53.72202,-1.77732,,10750,Cafe and Premises,2016-10-02,SBR,,,,,,,Y,Y,,
29080613,"613 Bradford Road, Brighouse, HD6 4DN",HD6 4DN,53.72202,-1.77732,,7200,Shop and Premises,2016-09-11,SBR,,,,,,,Y,Y,,
29080700,"Bradford Road, Brighouse, HD6 1RY",HD6 1RY,53.70429,-1.77838,Heritage Metals Ltd,6600,Workshop And Premises,2016-09-16,SBR,,,,,,,Y,Y,,
29080703,"Brighouse Police Station, Bradford Road, Brighouse, HD6 4AA",HD6 4AA,53.70522,-1.77848,West Yorks Police Authority,32750,Police Station And Premises,2011-04-01,SBR,,,,,,,Y,,,Y
29080716,"44 Bradford Road, Brighouse, HD6 1RY",HD6 1RY,53.70429,-1.77838,The New Great Wall Ltd,17500,Restaurant and Premises,2013-04-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080717,"46 Bradford Road, Brighouse, HD6 1RY",HD6 1RY,53.70429,-1.77838,Starcast Productions Ltd,4800,Offices and Premises,2015-06-27,SBR,,,,,,,Y,,,Y
29080719,"Bonegate House, 69 Bradford Road, Brighouse, HD6 1RS",HD6 1RS,53.70348,-1.77928,Owram Estates Ltd,15000,Offices and Premises,2017-06-02,ER,,,,,,,N,08/17/17,,,
29080720,"The Beck, 157 Bradford Road, Brighouse, HD6 4AS",HD6 4AS,53.70955,-1.78105,The Beck (Brighouse) Ltd,6750,Public House and Premises,2017-10-09,SBR,,,,,,,Y,Y,,
29080721,"Martins Nest Inn, 219 Bradford Road, Brighouse, HD6 4AS",HD6 4AS,53.70955,-1.78105,,17500,Restaurant and Premises,2011-08-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080722,"229 Bradford Road, Brighouse, HD6 4BN",HD6 4BN,53.71250,-1.78084,Primesight Ltd,1175,Advertising Right and Premises,2019-09-01,SBR,,,,,,,Y,,,Y
29080723,"65a Bradford Road, Brighouse, HD6 1RS",HD6 1RS,53.70348,-1.77928,Howell Goodfellow Ltd,5600,Offices and Premises,2016-04-01,SBR,,,,,,,Y,Y,,
29080724,"24/26 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,,15000,Shop and Premises,2018-01-24,ER,,,,,,,N,04/01/18,,,
29080727,"Adj 217 Bradford Road, Brighouse, HD6 4AS",HD6 4AS,53.70955,-1.78105,,500,Advertising Right and Premises,2012-12-07,SBR,,,,,,,Y,,,Y
29080732,"254/256 Bradford Road, Brighouse, HD6 4BW",HD6 4BW,53.71474,-1.77772,Hipperholme & Lightcliffe Day Nurseries Ltd,44000,Day Nursery and Premises,2010-02-12,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080733,"Advertising Right 2018, 36 Bradford Road, Brighouse, HD6 1RW",HD6 1RW,53.70224,-1.77936,Insite Poster Properties Ltd,1725,Advertising Right and Premises,2013-01-01,EX,,,,,Empty Property - RV < 15000,2013-04-01,Y,,,
29080737,"Gable, 145 Bradford Road, Brighouse, HD6 4AD",HD6 4AD,53.70622,-1.77966,Clear Channel (Uk) Ltd,1175,Advertising Right and Premises,1994-06-01,SBR,,,,,,,Y,,,Y
29080741,"Adj 407 Bradford Road, Brighouse, HD6 4BT",HD6 4BT,53.71796,-1.77832,Anduff Car Wash Ltd,19750,Car Wash And Premises,1996-10-25,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080742,"St Pegs House, Thornhill Beck Lane, Brighouse, HD6 4AW",HD6 4AW,53.70810,-1.78115,Jcc Inspire Llp,25750,Offices and Premises,2012-06-25,SBR,,,,,,,Y,,,Y
29080750,"Advertising Right, Board No. 4706/01-03, Bradford Road, Brighouse",HX,Outdoor Systems Ltd,3700,Advertising Right and Premises,2013-01-07,SBR,,,,,,,Y,,,Y
29080753,"Telecommunications Mast, Site Ref HD0009 N Vale Mills, Bradford Road, Brighouse HD6 4DJ",HD6 4DJ,53.71945,-1.77715,Hutchinson 3G Uk Ltd,12000,Communication Station and Premises,2017-04-01,EX,,,,,Unoccupied Land,2017-04-01,Y,,,
29080761,"Part Second Floor, Clifton House, Bradford Road, Brighouse HD6 4EJ",HD6 4EJ,53.69837,-1.77512,Hillside Services Ltd,17000,Offices and Premises,2015-06-07,SBR,,,,,,,Y,,,Y
29080766,"Wellholme Park, Childrens Centre, Bradford Road, Brighouse HD6 4AF",HD6 4AF,53.70692,-1.77876,North Halifax Partnership Ltd,22750,Day Nursery and Premises,2014-07-01,DRR MCR,,2019-04-01,80,2016-10-18,,,Y,,,
29080769,"Wellholme Garage, 1ST Floor, 74 Bradford Road, Brighouse HD6 4AA",HD6 4AA,53.70522,-1.77848,Kip McGrath (Brighouse) Lp,8800,Play Centre And Premises,2019-02-01,SBR,,,,,,,Y,Y,,
29080771,"63 Bradford Road, Brighouse, HD6 1RS",HD6 1RS,53.70348,-1.77928,,3600,Shop and Premises,2018-12-21,SBR,,,,,,,Y,Y,,
29080772,"Wellholme Garage, 74 Bradford Road, Brighouse, HD6 4AA",HD6 4AA,53.70522,-1.77848,J C Bates & Sons Ltd,37000,Car Showroom And Premises,2018-12-01,SBR DRR,,2019-04-01,,,,,Y,,,Y
29080773,"Unit 11 Heaton Estate, Bradford Road, Brighouse, HD6 4BW",HD6 4BW,53.71474,-1.77772,,6200,Store And Premises,2016-12-01,SBR,,,,,,,Y,Y,,
29080777,"Unit 23, Branxholme Industrial Estate, Bradford Road, Brighouse HD6 4EA",HD6 4EA,53.72463,-1.77639,Marrtree Investments Limited,1150,Land Used For Storage and Premises,2011-10-02,EX,,,,,Rateable Value below threshold,2012-01-02,Y,,,
29080779,"Unit 12, Branxholme Industrial Estate, Bradford Road, Brighouse HD6 4EA",HD6 4EA,53.72463,-1.77639,Dennis Ruabon Commercial Ltd,5500,Warehouse And Premises,2015-04-01,SBR,,,,,,,Y,Y,,
29080782,"R/O 63 Bradford Road, Brighouse, HD6 1RS",HD6 1RS,53.70348,-1.77928,,4650,Offices and Premises,2015-07-08,SBR,,,,,,,Y,Y,,
29080784,"Ground Floor & Basement, 67 Bradford Road, Brighouse, HD6 1RS",HD6 1RS,53.70348,-1.77928,,5100,Offices and Premises,2010-04-26,SBR,,,,,,,Y,Y,,
29080787,"Roundabout Flower Bed, Junction Ludenscheild Link, Bradford Road, Brighouse HD6 4DH",HD6 4DH,53.71841,-1.77767,Calderdale Mbc,150,Sponsored Roundabout,2010-06-01,SBR,,,,,,,Y,,,Y
